states,flag,init,Avg0,SD0,frust0,time
'101010',1,'001010',0.0028589743589743587,0.00028146792820641216,0.3333333333333333,2.0
'010001',1,'011000',0.0007307692307692307,0.00013688561861578604,0.3888888888888889,2.1226161402146944
'000101',1,'000011',0.0005,0.00014390989949130542,0.3888888888888889,2.123827228010579
'000101',1,'001001',0.0006025641025641026,0.00022279675893567652,0.3888888888888889,2.123827228010579
'001100',1,'001101',0.0032564102564102567,9.593993299420374e-5,0.3888888888888889,2.1640114607137453
'000110',1,'000000',0.0011923076923076922,0.0001256148586042655,0.3888888888888889,2.1135570242130695
'101101',1,'110101',0.0006794871794871795,0.00011028622137234136,0.3888888888888889,2.1317475372949803
'001101',1,'000101',0.003153846153846154,8.308641921035711e-5,0.3333333333333333,2.0
'010101',1,'000101',0.0034102564102564104,0.0001549108458153151,0.3333333333333333,2.0
'010001',1,'011001',0.0033205128205128207,0.0004968672403865668,0.3888888888888889,2.1226161402146944
'111010',1,'011010',0.0034102564102564104,0.00018400897556932472,0.3888888888888889,2.1250647519281682
'011110',1,'011100',0.003217948717948718,0.0003207691282870977,0.3888888888888889,2.099949145023084
'000101',1,'000110',0.0006794871794871795,0.0002271800659829404,0.3888888888888889,2.123827228010579
'010011',1,'010111',0.0034102564102564104,0.00029009508971755796,0.3333333333333333,2.0
'110000',1,'011000',0.0006923076923076923,6.280742930213275e-5,0.3888888888888889,2.1090684239351267
'000110',1,'001010',0.0005128205128205128,9.593993299420363e-5,0.3888888888888889,2.1135570242130695
'101000',1,'101100',0.0029871794871794873,0.00022057244274468273,0.3888888888888889,2.108780764508722
'001111',1,'101110',0.0007051282051282051,0.00011889254481404749,0.3888888888888889,2.1497202730836276
'000101',1,'100101',0.0031666666666666666,0.00011889254481404738,0.3888888888888889,2.123827228010579
'100010',1,'100001',0.0007051282051282051,7.903094875601251e-5,0.3888888888888889,2.1259281437620103
'001010',1,'000000',0.0017051282051282052,0.00028321438505608365,0.3888888888888889,2.1341183521031946
'101101',1,'111001',0.0006282051282051282,4.796996649710177e-5,0.3888888888888889,2.1317475372949803
'000101',1,'000111',0.0030256410256410252,0.00039013138601802413,0.3888888888888889,2.123827228010579
'110011',1,'011011',0.0006282051282051282,0.0001269166017514316,0.3888888888888889,2.131171766085543
'000011',1,'001010',0.0006153846153846154,3.1403714651066356e-5,0.3888888888888889,2.119646154512574
'111010',1,'111010',0.001358974358974359,0.000158061897512025,0.3888888888888889,2.1250647519281682
'101100',1,'111100',0.0028717948717948715,6.537204504606143e-5,0.3333333333333333,2.0
'000101',1,'100001',0.0006282051282051282,3.626188621469471e-5,0.3888888888888889,2.123827228010579
'011011',1,'010111',0.0006538461538461538,6.280742930213275e-5,0.3888888888888889,2.1211287513994868
'110101',1,'100101',0.0032692307692307695,0.00021982600255746472,0.3888888888888889,2.1362709158453836
'100111',1,'111111',0.0010384615384615384,3.1403714651066356e-5,0.3888888888888889,2.1221927402599783
'100111',1,'000111',0.0028333333333333335,0.00023984983248550906,0.3888888888888889,2.1221927402599783
'001100',1,'000110',0.0008205128205128206,0.00011889254481404749,0.3888888888888889,2.1640114607137453
'101100',1,'101101',0.0030000000000000005,0.0005053949575494108,0.3333333333333333,2.0
'010100',1,'011000',0.0006794871794871795,0.0001484081654203875,0.3888888888888889,2.1173056349281585
'100010',1,'110010',0.002807692307692308,0.0003858953062382671,0.3888888888888889,2.1259281437620103
'110101',1,'011101',0.000641025641025641,0.0002398498324855091,0.3888888888888889,2.1362709158453836
'101110',1,'101100',0.003012820512820513,4.796996649710177e-5,0.3888888888888889,2.121861768858524
'001011',1,'000011',0.0029102564102564104,0.00020909623628589857,0.3333333333333333,2.0
'101011',1,'101110',0.0004999999999999999,0.00014390989949130545,0.3888888888888889,2.128593566927042
'110011',1,'110001',0.0030897435897435897,0.0001580618975120249,0.3888888888888889,2.131171766085543
'011100',1,'010100',0.0028846153846153848,0.00016317848796612642,0.3333333333333333,2.0
'111001',1,'101011',0.0007564102564102565,0.00011028622137234136,0.3888888888888889,2.1394152381312916
'010001',1,'100001',0.0006025641025641026,0.0001307440900921227,0.3888888888888889,2.1226161402146944
'011101',1,'111111',0.0013974358974358973,0.00013074409009212267,0.3888888888888889,2.141710739046474
'001010',1,'011010',0.0034743589743589745,9.593993299420355e-5,0.3888888888888889,2.1341183521031946
'101110',1,'111111',0.0013333333333333333,0.00014840816542038748,0.3888888888888889,2.121861768858524
'101011',1,'101001',0.002897435897435897,0.0005699002761767401,0.3888888888888889,2.128593566927042
'100100',1,'000101',0.0005512820512820514,6.537204504606136e-5,0.3888888888888889,2.1262110574709374
'100001',1,'000101',0.0005512820512820512,0.00011028622137234135,0.3888888888888889,2.1343497785246446
'000111',1,'000101',0.0031666666666666666,0.00026708546994871354,0.3333333333333333,2.0
'011000',1,'000000',0.0013076923076923077,6.280742930213271e-5,0.3888888888888889,2.1380030554603864
'100001',1,'000011',0.0004743589743589744,1.8130943107347383e-5,0.3888888888888889,2.1343497785246446
'011101',1,'011011',0.0006153846153846154,0.00017484848329469044,0.3888888888888889,2.141710739046474
'000101',1,'000000',0.0011666666666666665,0.00017856908047671948,0.3888888888888889,2.123827228010579
'011011',1,'011110',0.0008205128205128206,0.00012691660175143162,0.3888888888888889,2.1211287513994868
'110000',1,'100010',0.000641025641025641,6.537204504606133e-5,0.3888888888888889,2.1090684239351267
'101010',1,'101110',0.002897435897435897,0.00023570226039551585,0.3333333333333333,2.0
'011011',1,'001011',0.003102564102564102,0.0004037952755903493,0.3888888888888889,2.1211287513994868
'000011',1,'001001',0.0005897435897435898,0.00019187986598840728,0.3888888888888889,2.119646154512574
'001001',1,'010001',0.0006666666666666666,0.00017295817388759027,0.3888888888888889,2.1335992783674778
'101100',1,'101110',0.0034102564102564104,0.00032076912828709746,0.3333333333333333,2.0
'000101',1,'010101',0.003384615384615385,0.0002198260025574647,0.3888888888888889,2.123827228010579
'100001',1,'100010',0.0007435897435897435,6.537204504606133e-5,0.3888888888888889,2.1343497785246446
'110110',1,'110100',0.003230769230769231,0.0005966705783702614,0.3888888888888889,2.130429748994841
'011011',1,'101011',0.000576923076923077,6.280742930213275e-5,0.3888888888888889,2.1211287513994868
'101110',1,'101101',0.0007179487179487179,4.796996649710182e-5,0.3888888888888889,2.121861768858524
'010100',1,'000110',0.0008333333333333334,1.8130943107347406e-5,0.3888888888888889,2.1173056349281585
'001111',1,'100111',0.0006025641025641026,0.00012691660175143156,0.3888888888888889,2.1497202730836276
'110011',1,'100011',0.0035384615384615385,5.439282932204207e-5,0.3888888888888889,2.131171766085543
'010010',1,'000000',0.001358974358974359,9.593993299420361e-5,0.3888888888888889,2.109390120894615
'111010',1,'101110',0.0007179487179487179,0.00020189763779517465,0.3888888888888889,2.1250647519281682
'001010',1,'001010',0.0012307692307692308,0.0002452708521757563,0.3888888888888889,2.1341183521031946
'100111',1,'101011',0.0005384615384615384,8.308641921035718e-5,0.3888888888888889,2.1221927402599783
'001111',1,'001110',0.00323076923076923,0.00018842228790639834,0.3888888888888889,2.1497202730836276
'010001',1,'110001',0.0032435897435897434,0.00029009508971755796,0.3888888888888889,2.1226161402146944
'011000',1,'011001',0.0031153846153846153,9.421114395319908e-5,0.3888888888888889,2.1380030554603864
'110001',1,'110000',0.0033974358974358976,0.00010094881889758736,0.3333333333333333,2.0
'100111',1,'100011',0.002846153846153846,0.00010878565864408435,0.3888888888888889,2.1221927402599783
'001111',1,'001011',0.0029230769230769228,0.00013688561861578604,0.3888888888888889,2.1497202730836276
'111010',1,'110010',0.0030897435897435897,0.00026708546994871354,0.3888888888888889,2.1250647519281682
'100001',1,'001001',0.0006282051282051282,0.00010094881889758732,0.3888888888888889,2.1343497785246446
'001100',1,'101100',0.003064102564102564,0.0003612564821437275,0.3888888888888889,2.1640114607137453
'011011',1,'011011',0.001282051282051282,0.00018929260333632567,0.3888888888888889,2.1211287513994868
'010100',1,'110100',0.0032948717948717947,0.00028321438505608354,0.3888888888888889,2.1173056349281585
'011110',1,'111010',0.0005512820512820514,0.00015806189751202507,0.3888888888888889,2.099949145023084
'010010',1,'000011',0.000641025641025641,3.626188621469471e-5,0.3888888888888889,2.109390120894615
'010010',1,'010010',0.0010512820512820513,9.593993299420367e-5,0.3888888888888889,2.109390120894615
'010111',1,'011011',0.0006538461538461538,6.280742930213275e-5,0.3888888888888889,2.133919188085487
'001111',1,'000111',0.003192307692307692,8.308641921035711e-5,0.3888888888888889,2.1497202730836276
'011000',1,'110000',0.0006794871794871795,3.6261886214694765e-5,0.3888888888888889,2.1380030554603864
'010100',1,'010010',0.0006025641025641025,7.903094875601251e-5,0.3888888888888889,2.1173056349281585
'001110',1,'101110',0.003102564102564102,0.00022279675893567666,0.3333333333333333,2.0
'010100',1,'010001',0.0005641025641025641,0.00015806189751202504,0.3888888888888889,2.1173056349281585
'110100',1,'010100',0.003102564102564102,0.0002137606666735009,0.3333333333333333,2.0
'001001',1,'101000',0.0008205128205128206,0.00011889254481404749,0.3888888888888889,2.1335992783674778
'110101',1,'111111',0.0012307692307692306,0.0001910213387916838,0.3888888888888889,2.1362709158453836
'101011',1,'101101',0.0006282051282051282,0.0001269166017514316,0.3888888888888889,2.128593566927042
'000101',1,'010001',0.0006923076923076923,0.00011322770341445958,0.3888888888888889,2.123827228010579
'110011',1,'101011',0.0007051282051282051,0.00013074409009212267,0.3888888888888889,2.131171766085543
'110110',1,'111100',0.0006538461538461538,0.00014390989949130545,0.3888888888888889,2.130429748994841
'010100',1,'000000',0.0012692307692307692,0.00019611613513818404,0.3888888888888889,2.1173056349281585
'111100',1,'111001',0.0005641025641025641,6.537204504606133e-5,0.3888888888888889,2.122106184414173
'101101',1,'101101',0.0014358974358974358,0.00014840816542038748,0.3888888888888889,2.1317475372949803
'110011',1,'010111',0.0005897435897435898,0.00015491084581531502,0.3888888888888889,2.131171766085543
'011000',1,'001100',0.0006025641025641026,9.593993299420364e-5,0.3888888888888889,2.1380030554603864
'101110',1,'101110',0.0014615384615384614,0.000136885618615786,0.3888888888888889,2.121861768858524
'000110',1,'100010',0.0006794871794871795,0.00012691660175143165,0.3888888888888889,2.1135570242130695
'011100',1,'001100',0.0029871794871794873,0.00017295817388759014,0.3333333333333333,2.0
'111001',1,'011101',0.0006025641025641025,7.252377242938949e-5,0.3888888888888889,2.1394152381312916
'110101',1,'010101',0.0033333333333333335,0.00014160719252804185,0.3888888888888889,2.1362709158453836
'110000',1,'100001',0.0007692307692307691,0.0001256148586042655,0.3888888888888889,2.1090684239351267
'101011',1,'111001',0.0005897435897435898,0.00016115134730739145,0.3888888888888889,2.128593566927042
'011110',1,'110110',0.0006666666666666666,0.0001009488188975873,0.3888888888888889,2.099949145023084
'011101',1,'011110',0.0009230769230769231,0.00017484848329469044,0.3888888888888889,2.141710739046474
'011000',1,'011100',0.003102564102564103,0.0001729581738875901,0.3888888888888889,2.1380030554603864
'110110',1,'010111',0.0006538461538461538,0.0001256148586042655,0.3888888888888889,2.130429748994841
'000011',1,'000101',0.0007692307692307691,3.1403714651066356e-5,0.3888888888888889,2.119646154512574
'001100',1,'011100',0.003192307692307692,0.00031871289473477067,0.3888888888888889,2.1640114607137453
'111100',1,'101101',0.0008461538461538462,3.1403714651066404e-5,0.3888888888888889,2.122106184414173
'111010',1,'110110',0.0008717948717948719,0.00011028622137234136,0.3888888888888889,2.1250647519281682
'101110',1,'001111',0.0007820512820512821,0.00014504754485877898,0.3888888888888889,2.121861768858524
'011110',1,'011011',0.0005512820512820512,0.00019187986598840723,0.3888888888888889,2.099949145023084
'111100',1,'111100',0.0012051282051282052,0.00018929260333632567,0.3888888888888889,2.122106184414173
'001001',1,'001010',0.0006923076923076923,8.308641921035717e-5,0.3888888888888889,2.1335992783674778
'001001',1,'000101',0.000641025641025641,0.00010094881889758732,0.3888888888888889,2.1335992783674778
'010001',1,'010001',0.0011153846153846155,0.0002737712372315721,0.3888888888888889,2.1226161402146944
'001010',1,'000011',0.0006666666666666666,0.0001009488188975873,0.3888888888888889,2.1341183521031946
'101011',1,'011011',0.0006923076923076923,0.00021757131728816848,0.3888888888888889,2.128593566927042
'010111',1,'010111',0.0011794871794871794,0.00011028622137234138,0.3888888888888889,2.133919188085487
'011000',1,'010100',0.0007051282051282051,0.00012691660175143165,0.3888888888888889,2.1380030554603864
'010111',1,'110011',0.0006923076923076923,0.00014390989949130545,0.3888888888888889,2.133919188085487
'111010',1,'011110',0.0006794871794871795,4.796996649710181e-5,0.3888888888888889,2.1250647519281682
'010010',1,'110000',0.000641025641025641,0.0002557684274776923,0.3888888888888889,2.109390120894615
'011000',1,'010001',0.0005,0.00014390989949130542,0.3888888888888889,2.1380030554603864
'010100',1,'010100',0.0014102564102564101,0.00018130943107347368,0.3888888888888889,2.1173056349281585
'110100',1,'110000',0.003397435897435897,0.00020909623628589862,0.3333333333333333,2.0
'001111',1,'101101',0.0006923076923076923,0.0002198260025574647,0.3888888888888889,2.1497202730836276
'011011',1,'111001',0.0007692307692307691,3.1403714651066356e-5,0.3888888888888889,2.1211287513994868
'101110',1,'110110',0.0005256410256410256,0.00017856908047671948,0.3888888888888889,2.121861768858524
'011110',1,'101110',0.000641025641025641,0.0001307440900921227,0.3888888888888889,2.099949145023084
'100100',1,'101000',0.0007179487179487179,0.00016115134730739148,0.3888888888888889,2.1262110574709374
'100100',1,'100010',0.0007051282051282051,9.59399329942036e-5,0.3888888888888889,2.1262110574709374
'000011',1,'010001',0.0006538461538461538,6.280742930213275e-5,0.3888888888888889,2.119646154512574
'000101',1,'010100',0.0007051282051282051,6.537204504606133e-5,0.3888888888888889,2.123827228010579
'101011',1,'111010',0.0007564102564102563,0.00013074409009212267,0.3888888888888889,2.128593566927042
'010010',1,'001010',0.0004230769230769231,6.280742930213278e-5,0.3888888888888889,2.109390120894615
'001100',1,'101000',0.0007564102564102565,0.0003639761427327793,0.3888888888888889,2.1640114607137453
'001010',1,'000110',0.0004743589743589744,7.25237724293895e-5,0.3888888888888889,2.1341183521031946
'100100',1,'100001',0.0006025641025641026,0.00019944037418082112,0.3888888888888889,2.1262110574709374
'010001',1,'000011',0.0006153846153846154,0.00019611613513818404,0.3888888888888889,2.1226161402146944
'010111',1,'110101',0.0007051282051282051,0.000154910845815315,0.3888888888888889,2.133919188085487
'111001',1,'101101',0.0007948717948717947,9.065471553673683e-5,0.3888888888888889,2.1394152381312916
'001100',1,'001010',0.0006923076923076923,3.1403714651066404e-5,0.3888888888888889,2.1640114607137453
'100111',1,'110011',0.0005897435897435898,0.00016115134730739145,0.3888888888888889,2.1221927402599783
'011110',1,'001111',0.0007435897435897435,0.00020909623628589857,0.3888888888888889,2.099949145023084
'100001',1,'010001',0.000641025641025641,3.626188621469471e-5,0.3888888888888889,2.1343497785246446
'111010',1,'101011',0.0006282051282051282,4.7969966497101766e-5,0.3888888888888889,2.1250647519281682
'000110',1,'010100',0.0007051282051282051,0.0002043253519296055,0.3888888888888889,2.1135570242130695
'100010',1,'010010',0.0006794871794871795,7.90309487560125e-5,0.3888888888888889,2.1259281437620103
'011110',1,'010111',0.0006923076923076923,3.1403714651066404e-5,0.3888888888888889,2.099949145023084
'010001',1,'010100',0.000641025641025641,0.00017295817388759027,0.3888888888888889,2.1226161402146944
'001010',1,'001100',0.0006923076923076923,3.1403714651066404e-5,0.3888888888888889,2.1341183521031946
'010010',1,'000110',0.000641025641025641,0.00012691660175143162,0.3888888888888889,2.109390120894615
'001111',1,'011110',0.0006666666666666666,7.903094875601251e-5,0.3888888888888889,2.1497202730836276
'111010',1,'111100',0.000641025641025641,0.00017295817388759027,0.3888888888888889,2.1250647519281682
'001111',1,'011011',0.0005897435897435898,4.796996649710181e-5,0.3888888888888889,2.1497202730836276
'111100',1,'110110',0.0007051282051282051,0.00031767978700932996,0.3888888888888889,2.122106184414173
'100111',1,'010111',0.0006282051282051282,0.00020432535192960549,0.3888888888888889,2.1221927402599783
'001010',1,'101000',0.0006025641025641026,0.0002090962362858986,0.3888888888888889,2.1341183521031946
'110000',1,'110000',0.0012692307692307692,0.00019611613513818404,0.3888888888888889,2.1090684239351267
'110101',1,'111001',0.0006153846153846154,0.0,0.3888888888888889,2.1362709158453836
'000011',1,'000011',0.0014102564102564101,0.00011889254481404749,0.3888888888888889,2.119646154512574
'010111',1,'110110',0.0006153846153846154,5.439282932204212e-5,0.3888888888888889,2.133919188085487
'010100',1,'110000',0.0005384615384615384,3.1403714651066404e-5,0.3888888888888889,2.1173056349281585
'110110',1,'100111',0.0005512820512820512,0.0001269166017514316,0.3888888888888889,2.130429748994841
'101011',1,'001111',0.0005384615384615384,0.0002198260025574647,0.3888888888888889,2.128593566927042
'011000',1,'010010',0.0005128205128205128,6.537204504606135e-5,0.3888888888888889,2.1380030554603864
'110011',1,'100111',0.0005641025641025642,0.00017295817388759027,0.3888888888888889,2.131171766085543
'000011',1,'100001',0.0006538461538461538,0.0002737712372315721,0.3888888888888889,2.119646154512574
'010111',1,'011101',0.0005,0.00019611613513818404,0.3888888888888889,2.133919188085487
'101110',1,'100111',0.0005512820512820512,4.796996649710182e-5,0.3888888888888889,2.121861768858524
'001100',1,'011000',0.0005769230769230769,3.1403714651066404e-5,0.3888888888888889,2.1640114607137453
'100111',1,'101110',0.0005256410256410257,0.00014504754485877898,0.3888888888888889,2.1221927402599783
'010010',1,'011000',0.0006025641025641026,7.903094875601251e-5,0.3888888888888889,2.109390120894615
'100010',1,'100010',0.001141025641025641,9.593993299420364e-5,0.3888888888888889,2.1259281437620103
'000101',1,'100100',0.0006282051282051282,0.00020189763779517465,0.3888888888888889,2.123827228010579
'001111',1,'010111',0.0006923076923076923,6.280742930213275e-5,0.3888888888888889,2.1497202730836276
'111100',1,'110101',0.0006666666666666666,6.537204504606132e-5,0.3888888888888889,2.122106184414173
'110101',1,'110011',0.0006282051282051282,7.903094875601254e-5,0.3888888888888889,2.1362709158453836
'101110',1,'111010',0.0005512820512820512,7.903094875601252e-5,0.3888888888888889,2.121861768858524
'010100',1,'000101',0.0005384615384615384,0.00013688561861578604,0.3888888888888889,2.1173056349281585
'001010',1,'001001',0.0007564102564102563,0.0001416071925280418,0.3888888888888889,2.1341183521031946
'111001',1,'110101',0.0008076923076923078,0.00010878565864408424,0.3888888888888889,2.1394152381312916
'100001',1,'100001',0.0011666666666666668,7.903094875601254e-5,0.3888888888888889,2.1343497785246446
'110011',1,'110110',0.0004871794871794872,4.7969966497101794e-5,0.3888888888888889,2.131171766085543
'001001',1,'001100',0.0007179487179487179,6.537204504606133e-5,0.3888888888888889,2.1335992783674778
'111001',1,'011011',0.0007435897435897435,4.796996649710181e-5,0.3888888888888889,2.1394152381312916
'100010',1,'000011',0.0005641025641025641,4.796996649710182e-5,0.3888888888888889,2.1259281437620103
'111001',1,'111100',0.0007948717948717947,0.00020189763779517462,0.3888888888888889,2.1394152381312916
'110000',1,'010100',0.0007692307692307693,0.00019611613513818404,0.3888888888888889,2.1090684239351267
'011011',1,'011101',0.000641025641025641,6.537204504606133e-5,0.3888888888888889,2.1211287513994868
'011110',1,'111100',0.0007435897435897435,4.796996649710181e-5,0.3888888888888889,2.099949145023084
'011011',1,'111111',0.0011794871794871796,0.0002398498324855091,0.3888888888888889,2.1211287513994868
'110110',1,'110011',0.0006923076923076923,8.308641921035717e-5,0.3888888888888889,2.130429748994841
'011000',1,'011000',0.0012692307692307692,8.308641921035711e-5,0.3888888888888889,2.1380030554603864
'001111',1,'101011',0.0005769230769230769,8.308641921035718e-5,0.3888888888888889,2.1497202730836276
'100111',1,'110101',0.0006025641025641026,9.06547155367369e-5,0.3888888888888889,2.1221927402599783
'001001',1,'000011',0.0005512820512820514,9.593993299420361e-5,0.3888888888888889,2.1335992783674778
'100111',1,'101101',0.0006666666666666666,9.593993299420364e-5,0.3888888888888889,2.1221927402599783
'011011',1,'110011',0.000641025641025641,0.00022057244274468276,0.3888888888888889,2.1211287513994868
'110101',1,'100111',0.0006923076923076923,0.0001661728384207144,0.3888888888888889,2.1362709158453836
'000110',1,'100100',0.0006538461538461538,5.439282932204212e-5,0.3888888888888889,2.1135570242130695
'010010',1,'010100',0.0006282051282051282,0.00023148038570856142,0.3888888888888889,2.109390120894615
'101101',1,'101110',0.0005384615384615384,6.280742930213278e-5,0.3888888888888889,2.1317475372949803
'000011',1,'100010',0.0005384615384615384,3.1403714651066404e-5,0.3888888888888889,2.119646154512574
'001001',1,'100001',0.0005384615384615384,0.00011322770341445954,0.3888888888888889,2.1335992783674778
'010010',1,'100010',0.0005641025641025642,0.00010094881889758731,0.3888888888888889,2.109390120894615
'101101',1,'111100',0.0006923076923076923,8.308641921035715e-5,0.3888888888888889,2.1317475372949803
'110000',1,'010010',0.0005512820512820512,4.796996649710182e-5,0.3888888888888889,2.1090684239351267
'101011',1,'110011',0.0006538461538461538,0.0001256148586042655,0.3888888888888889,2.128593566927042
'010111',1,'111111',0.0011282051282051283,3.626188621469481e-5,0.3888888888888889,2.133919188085487
'110011',1,'111010',0.0006282051282051282,0.00013074409009212267,0.3888888888888889,2.131171766085543
'111100',1,'011110',0.0006282051282051282,0.0001416071925280418,0.3888888888888889,2.122106184414173
'101000',1,'001001',0.0006923076923076923,0.00010878565864408424,0.3888888888888889,2.108780764508722
'100100',1,'000110',0.0006282051282051282,0.00011028622137234136,0.3888888888888889,2.1262110574709374
'010111',1,'011110',0.000576923076923077,0.00012561485860426553,0.3888888888888889,2.133919188085487
'000011',1,'000110',0.0006153846153846154,0.00011322770341445959,0.3888888888888889,2.119646154512574
'011000',1,'001010',0.0008205128205128206,0.0002633671613355659,0.3888888888888889,2.1380030554603864
'101000',1,'001010',0.0005641025641025641,1.8130943107347406e-5,0.3888888888888889,2.108780764508722
'011110',1,'011101',0.0005641025641025642,7.25237724293895e-5,0.3888888888888889,2.099949145023084
'111010',1,'111001',0.0006794871794871795,0.00013074409009212267,0.3888888888888889,2.1250647519281682
'101000',1,'100001',0.0006538461538461538,0.00019102133879168382,0.3888888888888889,2.108780764508722
'001100',1,'001001',0.0005384615384615384,6.280742930213278e-5,0.3888888888888889,2.1640114607137453
'011011',1,'111010',0.0005897435897435898,1.8130943107347356e-5,0.3888888888888889,2.1211287513994868
'110110',1,'011110',0.0005512820512820512,0.0001484081654203875,0.3888888888888889,2.130429748994841
'011101',1,'010111',0.0005897435897435898,0.00017295817388759027,0.3888888888888889,2.141710739046474
