sum,Avg0,SD0,frust0,file,Nodes,Impure
5,0.0,0.0,0.0,Impure_5_7_84,5,7
2,0.4999566666666667,0.0022157030448458,0.4,Impure_5_7_85,5,7
3,0.5000433333333333,0.0020986042039977003,0.4,Impure_5_7_85,5,7
0,0.0,0.0,0.0,Impure_5_7_85,5,7
1,0.0,0.0,0.0,Impure_5_7_85,5,7
4,0.0,0.0,0.0,Impure_5_7_85,5,7
5,0.0,0.0,0.0,Impure_5_7_85,5,7
2,0.4990666666666665,0.0023684645808713,0.4,Impure_5_7_86,5,7
3,0.5009333333333331,0.0016940652106384,0.4,Impure_5_7_86,5,7
0,0.0,0.0,0.0,Impure_5_7_86,5,7
1,0.0,0.0,0.0,Impure_5_7_86,5,7
4,0.0,0.0,0.0,Impure_5_7_86,5,7
5,0.0,0.0,0.0,Impure_5_7_86,5,7
2,0.4996033333333332,0.0038642432126585,0.3833333333333333,Impure_5_7_87,5,7
3,0.5003966666666666,0.0015881936148899,0.3833333333333333,Impure_5_7_87,5,7
0,0.0,0.0,0.0,Impure_5_7_87,5,7
1,0.0,0.0,0.0,Impure_5_7_87,5,7
4,0.0,0.0,0.0,Impure_5_7_87,5,7
5,0.0,0.0,0.0,Impure_5_7_87,5,7
2,0.0866699999999999,0.0014507349340823,0.45,Impure_5_7_88,5,7
3,0.0854233333333332,0.0010527485885255,0.45,Impure_5_7_88,5,7
0,0.0,0.0,0.0,Impure_5_7_88,5,7
1,0.0,0.0,0.0,Impure_5_7_88,5,7
4,0.0,0.0,0.0,Impure_5_7_88,5,7
5,0.0,0.0,0.0,Impure_5_7_88,5,7
2,0.0565666666666666,0.0002976948474902,0.45,Impure_5_7_89,5,7
3,0.0574066666666666,0.0006479368967902,0.45,Impure_5_7_89,5,7
0,0.0,0.0,0.0,Impure_5_7_89,5,7
1,0.0,0.0,0.0,Impure_5_7_89,5,7
4,0.0,0.0,0.0,Impure_5_7_89,5,7
5,0.0,0.0,0.0,Impure_5_7_89,5,7
2,0.49873999999999985,0.0016929625597719,0.35000000000000003,Impure_5_7_8,5,7
3,0.5012599999999998,0.0020710412977872,0.35000000000000003,Impure_5_7_8,5,7
0,0.0,0.0,0.0,Impure_5_7_8,5,7
1,0.0,0.0,0.0,Impure_5_7_8,5,7
4,0.0,0.0,0.0,Impure_5_7_8,5,7
5,0.0,0.0,0.0,Impure_5_7_8,5,7
2,0.5003333333333332,0.0026287436919006,0.4166666666666667,Impure_5_7_90,5,7
3,0.49966666666666665,0.0030166538153659998,0.4166666666666667,Impure_5_7_90,5,7
0,0.0,0.0,0.0,Impure_5_7_90,5,7
1,0.0,0.0,0.0,Impure_5_7_90,5,7
4,0.0,0.0,0.0,Impure_5_7_90,5,7
5,0.0,0.0,0.0,Impure_5_7_90,5,7
2,0.50081,0.0022986329984849996,0.35,Impure_5_7_91,5,7
3,0.4991899999999999,0.0038132588160369003,0.35,Impure_5_7_91,5,7
0,0.0,0.0,0.0,Impure_5_7_91,5,7
1,0.0,0.0,0.0,Impure_5_7_91,5,7
4,0.0,0.0,0.0,Impure_5_7_91,5,7
5,0.0,0.0,0.0,Impure_5_7_91,5,7
1,0.1360933333333333,0.0003092284304882,0.35,Impure_5_7_92,5,7
2,0.3635166666666666,0.0022507734844884,0.35,Impure_5_7_92,5,7
3,0.3627499999999999,0.0013896120292916998,0.35,Impure_5_7_92,5,7
4,0.1376399999999999,0.0004409837487557,0.35,Impure_5_7_92,5,7
0,0.0,0.0,0.0,Impure_5_7_92,5,7
5,0.0,0.0,0.0,Impure_5_7_92,5,7
2,0.5000133333333332,0.0025212411368353,0.35,Impure_5_7_93,5,7
3,0.4999866666666665,0.0024989027802871,0.35,Impure_5_7_93,5,7
0,0.0,0.0,0.0,Impure_5_7_93,5,7
1,0.0,0.0,0.0,Impure_5_7_93,5,7
4,0.0,0.0,0.0,Impure_5_7_93,5,7
5,0.0,0.0,0.0,Impure_5_7_93,5,7
1,0.1611033333333333,0.0004614710777021,0.35,Impure_5_7_94,5,7
2,0.3388833333333332,0.0019981046574747,0.35,Impure_5_7_94,5,7
3,0.3392366666666666,0.0005157734213995,0.35,Impure_5_7_94,5,7
4,0.1607766666666666,0.0019198321685906,0.35,Impure_5_7_94,5,7
0,0.0,0.0,0.0,Impure_5_7_94,5,7
5,0.0,0.0,0.0,Impure_5_7_94,5,7
2,0.5011466666666666,0.0019799976488288,0.4,Impure_5_7_95,5,7
3,0.49885333333333326,0.001563462108056,0.4,Impure_5_7_95,5,7
0,0.0,0.0,0.0,Impure_5_7_95,5,7
1,0.0,0.0,0.0,Impure_5_7_95,5,7
4,0.0,0.0,0.0,Impure_5_7_95,5,7
5,0.0,0.0,0.0,Impure_5_7_95,5,7
2,0.49997999999999987,0.003114957019099,0.375,Impure_5_7_96,5,7
3,0.5000199999999998,0.0027088216806815,0.375,Impure_5_7_96,5,7
0,0.0,0.0,0.0,Impure_5_7_96,5,7
1,0.0,0.0,0.0,Impure_5_7_96,5,7
4,0.0,0.0,0.0,Impure_5_7_96,5,7
5,0.0,0.0,0.0,Impure_5_7_96,5,7
2,0.5002233333333332,0.0020890238765399,0.31666666666666665,Impure_5_7_97,5,7
3,0.49977666666666654,0.0034097012385391,0.31666666666666665,Impure_5_7_97,5,7
0,0.0,0.0,0.0,Impure_5_7_97,5,7
1,0.0,0.0,0.0,Impure_5_7_97,5,7
4,0.0,0.0,0.0,Impure_5_7_97,5,7
5,0.0,0.0,0.0,Impure_5_7_97,5,7
1,0.5003133333333333,0.0008189559749393,0.45,Impure_5_7_98,5,7
4,0.4996833333333333,0.0008199728992811,0.45,Impure_5_7_98,5,7
0,0.0,0.0,0.0,Impure_5_7_98,5,7
2,0.0,0.0,0.0,Impure_5_7_98,5,7
3,0.0,0.0,0.0,Impure_5_7_98,5,7
5,0.0,0.0,0.0,Impure_5_7_98,5,7
2,0.50086,0.0012119979490746,0.4,Impure_5_7_99,5,7
3,0.4991399999999999,0.0020189935535636,0.4,Impure_5_7_99,5,7
0,0.0,0.0,0.0,Impure_5_7_99,5,7
1,0.0,0.0,0.0,Impure_5_7_99,5,7
4,0.0,0.0,0.0,Impure_5_7_99,5,7
5,0.0,0.0,0.0,Impure_5_7_99,5,7
1,0.2352033333333333,0.0014602815558043,0.25,Impure_5_7_9,5,7
2,0.2659633333333333,0.0004123375100839,0.25,Impure_5_7_9,5,7
3,0.2646366666666666,0.0009721911106133,0.25,Impure_5_7_9,5,7
4,0.2341966666666667,0.0011236943040208,0.25,Impure_5_7_9,5,7
0,0.0,0.0,0.0,Impure_5_7_9,5,7
5,0.0,0.0,0.0,Impure_5_7_9,5,7
2,0.5013266666666665,0.0023480732556386,0.3333333333333333,Impure_5_8_0,5,8
3,0.4986733333333333,0.0031990804376246995,0.3333333333333333,Impure_5_8_0,5,8
0,0.0,0.0,0.0,Impure_5_8_0,5,8
1,0.0,0.0,0.0,Impure_5_8_0,5,8
4,0.0,0.0,0.0,Impure_5_8_0,5,8
5,0.0,0.0,0.0,Impure_5_8_0,5,8
2,0.49965333333333317,0.0016261521016596,0.4000000000000001,Impure_5_8_10,5,8
3,0.5003466666666665,0.0020997170170718,0.4000000000000001,Impure_5_8_10,5,8
0,0.0,0.0,0.0,Impure_5_8_10,5,8
1,0.0,0.0,0.0,Impure_5_8_10,5,8
4,0.0,0.0,0.0,Impure_5_8_10,5,8
5,0.0,0.0,0.0,Impure_5_8_10,5,8
2,0.5007133333333333,0.0010100946050276,0.4,Impure_5_8_11,5,8
3,0.4992866666666666,0.0013335943445464998,0.4,Impure_5_8_11,5,8
0,0.0,0.0,0.0,Impure_5_8_11,5,8
1,0.0,0.0,0.0,Impure_5_8_11,5,8
4,0.0,0.0,0.0,Impure_5_8_11,5,8
5,0.0,0.0,0.0,Impure_5_8_11,5,8
1,0.0897033333333333,0.000875607725462,0.4,Impure_5_8_12,5,8
2,0.40923666666666647,0.0026774836108957,0.35,Impure_5_8_12,5,8
3,0.4105799999999998,0.0025309546523384,0.35,Impure_5_8_12,5,8
4,0.09048,0.0011194046036472,0.4,Impure_5_8_12,5,8
0,0.0,0.0,0.0,Impure_5_8_12,5,8
5,0.0,0.0,0.0,Impure_5_8_12,5,8
2,0.4999433333333333,0.0003068477726097,0.1,Impure_5_8_13,5,8
3,0.5000566666666667,0.0003068477726097,0.1,Impure_5_8_13,5,8
0,0.0,0.0,0.0,Impure_5_8_13,5,8
1,0.0,0.0,0.0,Impure_5_8_13,5,8
4,0.0,0.0,0.0,Impure_5_8_13,5,8
5,0.0,0.0,0.0,Impure_5_8_13,5,8
1,0.0501233333333333,0.0001633673433979,0.4,Impure_5_8_14,5,8
2,0.4496133333333333,0.0029095393795785,0.3,Impure_5_8_14,5,8
3,0.4499766666666666,0.0027153086372232998,0.3,Impure_5_8_14,5,8
4,0.0502866666666666,0.000465999523128,0.4,Impure_5_8_14,5,8
0,0.0,0.0,0.0,Impure_5_8_14,5,8
5,0.0,0.0,0.0,Impure_5_8_14,5,8
1,0.0503133333333333,0.0007459371436134,0.4,Impure_5_8_15,5,8
2,0.4499099999999998,0.0013802324064517,0.35,Impure_5_8_15,5,8
3,0.4494599999999999,0.0030869458666462997,0.35,Impure_5_8_15,5,8
4,0.0503166666666666,0.0006049977043115,0.4,Impure_5_8_15,5,8
0,0.0,0.0,0.0,Impure_5_8_15,5,8
5,0.0,0.0,0.0,Impure_5_8_15,5,8
2,0.5019033333333334,0.0008936939570618,0.3,Impure_5_8_16,5,8
3,0.4980966666666666,0.0008936939570618,0.3,Impure_5_8_16,5,8
0,0.0,0.0,0.0,Impure_5_8_16,5,8
1,0.0,0.0,0.0,Impure_5_8_16,5,8
4,0.0,0.0,0.0,Impure_5_8_16,5,8
5,0.0,0.0,0.0,Impure_5_8_16,5,8
2,0.4992333333333333,0.0017963881434969,0.30000000000000004,Impure_5_8_17,5,8
3,0.5007666666666666,0.0013347087139092,0.30000000000000004,Impure_5_8_17,5,8
0,0.0,0.0,0.0,Impure_5_8_17,5,8
1,0.0,0.0,0.0,Impure_5_8_17,5,8
4,0.0,0.0,0.0,Impure_5_8_17,5,8
5,0.0,0.0,0.0,Impure_5_8_17,5,8
2,0.5004799999999998,0.0020652895948264,0.3,Impure_5_8_18,5,8
3,0.49951999999999985,0.0023560799237042,0.3,Impure_5_8_18,5,8
0,0.0,0.0,0.0,Impure_5_8_18,5,8
1,0.0,0.0,0.0,Impure_5_8_18,5,8
4,0.0,0.0,0.0,Impure_5_8_18,5,8
5,0.0,0.0,0.0,Impure_5_8_18,5,8
2,0.5003566666666664,0.0021298478216209,0.3333333333333333,Impure_5_8_19,5,8
3,0.49964333333333333,0.0021109144277229,0.3333333333333333,Impure_5_8_19,5,8
0,0.0,0.0,0.0,Impure_5_8_19,5,8
1,0.0,0.0,0.0,Impure_5_8_19,5,8
4,0.0,0.0,0.0,Impure_5_8_19,5,8
5,0.0,0.0,0.0,Impure_5_8_19,5,8
2,0.4990999999999999,0.0017850111136454,0.4,Impure_5_8_1,5,8
3,0.5008999999999999,0.0019528642292665,0.4,Impure_5_8_1,5,8
0,0.0,0.0,0.0,Impure_5_8_1,5,8
1,0.0,0.0,0.0,Impure_5_8_1,5,8
4,0.0,0.0,0.0,Impure_5_8_1,5,8
5,0.0,0.0,0.0,Impure_5_8_1,5,8
2,0.5000766666666666,0.0027762878129574,0.35,Impure_5_8_20,5,8
3,0.49992333333333333,0.0031074684087574003,0.35,Impure_5_8_20,5,8
0,0.0,0.0,0.0,Impure_5_8_20,5,8
1,0.0,0.0,0.0,Impure_5_8_20,5,8
4,0.0,0.0,0.0,Impure_5_8_20,5,8
5,0.0,0.0,0.0,Impure_5_8_20,5,8
1,0.1787199999999998,0.0011826649681179,0.43333333333333335,Impure_5_8_21,5,8
2,0.3218699999999999,0.0017899905344721,0.3666666666666667,Impure_5_8_21,5,8
3,0.32123999999999997,0.0027550872222032,0.3666666666666667,Impure_5_8_21,5,8
4,0.1781699999999999,0.0016272207558642,0.43333333333333335,Impure_5_8_21,5,8
0,0.0,0.0,0.0,Impure_5_8_21,5,8
5,0.0,0.0,0.0,Impure_5_8_21,5,8
1,0.1282166666666666,0.0010610162843027,0.4,Impure_5_8_22,5,8
2,0.37124,0.0017485809193452,0.30000000000000004,Impure_5_8_22,5,8
3,0.37212999999999985,0.0007955854164109,0.30000000000000004,Impure_5_8_22,5,8
4,0.1284133333333333,0.0001604853748961,0.4,Impure_5_8_22,5,8
0,0.0,0.0,0.0,Impure_5_8_22,5,8
5,0.0,0.0,0.0,Impure_5_8_22,5,8
2,0.5010333333333333,0.0008605553762283,0.2,Impure_5_8_23,5,8
3,0.4989666666666667,0.0008605553762283,0.2,Impure_5_8_23,5,8
0,0.0,0.0,0.0,Impure_5_8_23,5,8
1,0.0,0.0,0.0,Impure_5_8_23,5,8
4,0.0,0.0,0.0,Impure_5_8_23,5,8
5,0.0,0.0,0.0,Impure_5_8_23,5,8
1,0.3777499999999999,0.0015244077466381,0.3,Impure_5_8_24,5,8
2,0.1219166666666666,0.001383289155921,0.2,Impure_5_8_24,5,8
3,0.1221633333333333,0.000637146416105,0.2,Impure_5_8_24,5,8
4,0.3781699999999999,0.0017642914675064002,0.3,Impure_5_8_24,5,8
0,0.0,0.0,0.0,Impure_5_8_24,5,8
5,0.0,0.0,0.0,Impure_5_8_24,5,8
1,0.1216166666666666,0.0011745783020873,0.45,Impure_5_8_25,5,8
2,0.3781066666666666,0.001141353971776,0.2,Impure_5_8_25,5,8
3,0.37869,0.0009950209378031,0.2,Impure_5_8_25,5,8
4,0.12158666666666651,0.0007396092686857,0.45,Impure_5_8_25,5,8
0,0.0,0.0,0.0,Impure_5_8_25,5,8
5,0.0,0.0,0.0,Impure_5_8_25,5,8
2,0.5000933333333332,0.0029740332930769,0.4,Impure_5_8_26,5,8
3,0.4999066666666666,0.002878851680075,0.4,Impure_5_8_26,5,8
0,0.0,0.0,0.0,Impure_5_8_26,5,8
1,0.0,0.0,0.0,Impure_5_8_26,5,8
4,0.0,0.0,0.0,Impure_5_8_26,5,8
5,0.0,0.0,0.0,Impure_5_8_26,5,8
2,0.0312133333333333,0.0003145720196641,0.5,Impure_5_8_27,5,8
3,0.0317133333333333,0.0001701633202413,0.5,Impure_5_8_27,5,8
0,0.0,0.0,0.0,Impure_5_8_27,5,8
1,0.0,0.0,0.0,Impure_5_8_27,5,8
4,0.0,0.0,0.0,Impure_5_8_27,5,8
5,0.0,0.0,0.0,Impure_5_8_27,5,8
2,0.4996833333333331,0.0035167301829191998,0.3666666666666667,Impure_5_8_28,5,8
3,0.5003166666666665,0.0035762384569191,0.3666666666666667,Impure_5_8_28,5,8
0,0.0,0.0,0.0,Impure_5_8_28,5,8
1,0.0,0.0,0.0,Impure_5_8_28,5,8
4,0.0,0.0,0.0,Impure_5_8_28,5,8
5,0.0,0.0,0.0,Impure_5_8_28,5,8
1,0.05054,0.0008636357256775,0.4,Impure_5_8_29,5,8
2,0.4509033333333333,0.0028370748087231997,0.3,Impure_5_8_29,5,8
3,0.44889999999999997,0.0024458706649569,0.3,Impure_5_8_29,5,8
4,0.0496566666666666,0.0005387846405465,0.4,Impure_5_8_29,5,8
0,0.0,0.0,0.0,Impure_5_8_29,5,8
5,0.0,0.0,0.0,Impure_5_8_29,5,8
1,0.1669433333333333,0.0010284076148211,0.4,Impure_5_8_2,5,8
2,0.3335233333333333,0.0012842727319355,0.35,Impure_5_8_2,5,8
3,0.33254999999999996,0.0007346348100193999,0.35,Impure_5_8_2,5,8
4,0.1669833333333333,0.0016584396950815,0.4,Impure_5_8_2,5,8
0,0.0,0.0,0.0,Impure_5_8_2,5,8
5,0.0,0.0,0.0,Impure_5_8_2,5,8
2,0.4972833333333333,0.0013721111066123,0.3,Impure_5_8_30,5,8
3,0.5027166666666667,0.0013721111066123,0.3,Impure_5_8_30,5,8
0,0.0,0.0,0.0,Impure_5_8_30,5,8
1,0.0,0.0,0.0,Impure_5_8_30,5,8
4,0.0,0.0,0.0,Impure_5_8_30,5,8
5,0.0,0.0,0.0,Impure_5_8_30,5,8
1,0.1160699999999999,0.0008181018534121,0.4,Impure_5_8_31,5,8
2,0.3823933333333333,0.0024344926900837,0.3,Impure_5_8_31,5,8
3,0.3850866666666666,0.0017360173783028,0.3,Impure_5_8_31,5,8
4,0.1164499999999999,0.0015688551767370999,0.4,Impure_5_8_31,5,8
0,0.0,0.0,0.0,Impure_5_8_31,5,8
5,0.0,0.0,0.0,Impure_5_8_31,5,8
2,0.5014,0.0023258499278488,0.3,Impure_5_8_32,5,8
3,0.49859999999999993,0.0011815646812431,0.3,Impure_5_8_32,5,8
0,0.0,0.0,0.0,Impure_5_8_32,5,8
1,0.0,0.0,0.0,Impure_5_8_32,5,8
4,0.0,0.0,0.0,Impure_5_8_32,5,8
5,0.0,0.0,0.0,Impure_5_8_32,5,8
2,0.4998433333333333,0.0025217159199065,0.4,Impure_5_8_33,5,8
3,0.5001566666666666,0.0026262370549143,0.4,Impure_5_8_33,5,8
0,0.0,0.0,0.0,Impure_5_8_33,5,8
1,0.0,0.0,0.0,Impure_5_8_33,5,8
4,0.0,0.0,0.0,Impure_5_8_33,5,8
5,0.0,0.0,0.0,Impure_5_8_33,5,8
2,0.4986199999999999,0.0021607419019020998,0.35,Impure_5_8_34,5,8
3,0.5013799999999999,0.0017635690608673,0.35,Impure_5_8_34,5,8
0,0.0,0.0,0.0,Impure_5_8_34,5,8
1,0.0,0.0,0.0,Impure_5_8_34,5,8
4,0.0,0.0,0.0,Impure_5_8_34,5,8
5,0.0,0.0,0.0,Impure_5_8_34,5,8
2,0.4993633333333334,0.0020973624534414,0.3666666666666667,Impure_5_8_35,5,8
3,0.5006366666666666,0.0035702754124569,0.3666666666666667,Impure_5_8_35,5,8
0,0.0,0.0,0.0,Impure_5_8_35,5,8
1,0.0,0.0,0.0,Impure_5_8_35,5,8
4,0.0,0.0,0.0,Impure_5_8_35,5,8
5,0.0,0.0,0.0,Impure_5_8_35,5,8
2,0.5007499999999998,0.0023717202062822,0.3666666666666667,Impure_5_8_36,5,8
3,0.49924999999999986,0.0023431276705098,0.3666666666666667,Impure_5_8_36,5,8
0,0.0,0.0,0.0,Impure_5_8_36,5,8
1,0.0,0.0,0.0,Impure_5_8_36,5,8
4,0.0,0.0,0.0,Impure_5_8_36,5,8
5,0.0,0.0,0.0,Impure_5_8_36,5,8
1,0.2259333333333333,0.0015038690841367,0.3,Impure_5_8_37,5,8
2,0.2744799999999999,0.0010414028461543,0.35,Impure_5_8_37,5,8
3,0.2748066666666666,0.0011710736498162,0.35,Impure_5_8_37,5,8
4,0.2247799999999999,0.0009301971117277,0.3,Impure_5_8_37,5,8
0,0.0,0.0,0.0,Impure_5_8_37,5,8
5,0.0,0.0,0.0,Impure_5_8_37,5,8
2,0.5010533333333334,0.0017704813846585001,0.4,Impure_5_8_38,5,8
3,0.4989466666666665,0.0017701565962035001,0.4,Impure_5_8_38,5,8
0,0.0,0.0,0.0,Impure_5_8_38,5,8
1,0.0,0.0,0.0,Impure_5_8_38,5,8
4,0.0,0.0,0.0,Impure_5_8_38,5,8
5,0.0,0.0,0.0,Impure_5_8_38,5,8
2,0.5013933333333334,0.0031629960675022004,0.3,Impure_5_8_39,5,8
3,0.4986066666666666,0.0017527185319672,0.3,Impure_5_8_39,5,8
0,0.0,0.0,0.0,Impure_5_8_39,5,8
1,0.0,0.0,0.0,Impure_5_8_39,5,8
4,0.0,0.0,0.0,Impure_5_8_39,5,8
5,0.0,0.0,0.0,Impure_5_8_39,5,8
1,0.1810466666666666,0.0006590059854727,0.3,Impure_5_8_3,5,8
2,0.3204,0.0021926397380093,0.3,Impure_5_8_3,5,8
3,0.31869,0.0026338270140283,0.3,Impure_5_8_3,5,8
4,0.1798633333333333,0.0008899937577808,0.3,Impure_5_8_3,5,8
0,0.0,0.0,0.0,Impure_5_8_3,5,8
5,0.0,0.0,0.0,Impure_5_8_3,5,8
1,0.1952833333333333,0.0009524121423464,0.4,Impure_5_8_40,5,8
2,0.30491999999999986,0.0020296938880123,0.35,Impure_5_8_40,5,8
3,0.3045266666666666,0.0017269096757360999,0.35,Impure_5_8_40,5,8
4,0.1952699999999999,0.0007370210309075,0.4,Impure_5_8_40,5,8
0,0.0,0.0,0.0,Impure_5_8_40,5,8
5,0.0,0.0,0.0,Impure_5_8_40,5,8
2,0.5008099999999999,0.001588160131546,0.4,Impure_5_8_41,5,8
3,0.49919,0.0021158771874148,0.4,Impure_5_8_41,5,8
0,0.0,0.0,0.0,Impure_5_8_41,5,8
1,0.0,0.0,0.0,Impure_5_8_41,5,8
4,0.0,0.0,0.0,Impure_5_8_41,5,8
5,0.0,0.0,0.0,Impure_5_8_41,5,8
1,0.06691,0.0006768062253456,0.4,Impure_5_8_42,5,8
2,0.4340566666666667,0.001834054403652,0.2,Impure_5_8_42,5,8
3,0.4320433333333333,0.0018259122529726,0.2,Impure_5_8_42,5,8
4,0.06699,0.0010312128781197,0.4,Impure_5_8_42,5,8
0,0.0,0.0,0.0,Impure_5_8_42,5,8
5,0.0,0.0,0.0,Impure_5_8_42,5,8
2,0.50223,0.0019108803393434,0.4,Impure_5_8_43,5,8
3,0.49777,0.0017789148572152,0.4,Impure_5_8_43,5,8
0,0.0,0.0,0.0,Impure_5_8_43,5,8
1,0.0,0.0,0.0,Impure_5_8_43,5,8
4,0.0,0.0,0.0,Impure_5_8_43,5,8
5,0.0,0.0,0.0,Impure_5_8_43,5,8
2,0.5007066666666666,0.0017439573807454,0.39999999999999997,Impure_5_8_44,5,8
3,0.49929333333333314,0.001289089496570695,0.39999999999999997,Impure_5_8_44,5,8
0,0.0,0.0,0.0,Impure_5_8_44,5,8
1,0.0,0.0,0.0,Impure_5_8_44,5,8
4,0.0,0.0,0.0,Impure_5_8_44,5,8
5,0.0,0.0,0.0,Impure_5_8_44,5,8
1,0.0593166666666666,0.0002120272519171,0.4,Impure_5_8_45,5,8
2,0.4406633333333333,0.0003456716489515,0.2,Impure_5_8_45,5,8
3,0.4410866666666666,0.0009508358895671,0.2,Impure_5_8_45,5,8
4,0.0589333333333333,0.0007512360185424,0.4,Impure_5_8_45,5,8
0,0.0,0.0,0.0,Impure_5_8_45,5,8
5,0.0,0.0,0.0,Impure_5_8_45,5,8
1,0.1391266666666666,0.0009594906055935,0.4,Impure_5_8_46,5,8
2,0.3605766666666666,0.0009603587292719,0.3,Impure_5_8_46,5,8
3,0.3604166666666666,0.0026072889282846,0.3,Impure_5_8_46,5,8
4,0.1398799999999999,0.0023637681781426,0.4,Impure_5_8_46,5,8
0,0.0,0.0,0.0,Impure_5_8_46,5,8
5,0.0,0.0,0.0,Impure_5_8_46,5,8
2,0.4994699999999999,0.0024959784456814998,0.35,Impure_5_8_47,5,8
3,0.50053,0.0019731902884455,0.35,Impure_5_8_47,5,8
0,0.0,0.0,0.0,Impure_5_8_47,5,8
1,0.0,0.0,0.0,Impure_5_8_47,5,8
4,0.0,0.0,0.0,Impure_5_8_47,5,8
5,0.0,0.0,0.0,Impure_5_8_47,5,8
1,0.3788499999999999,0.0005374631770332,0.3,Impure_5_8_48,5,8
2,0.1202366666666666,0.000257725090401,0.4,Impure_5_8_48,5,8
3,0.1201433333333333,0.0003423773097362,0.4,Impure_5_8_48,5,8
4,0.38077,0.0006953176732017,0.3,Impure_5_8_48,5,8
0,0.0,0.0,0.0,Impure_5_8_48,5,8
5,0.0,0.0,0.0,Impure_5_8_48,5,8
1,0.03113,0.0007359800721939,0.5,Impure_5_8_49,5,8
2,0.4693833333333333,0.0012064364421257,0.3,Impure_5_8_49,5,8
3,0.4681,0.0018055654700582,0.3,Impure_5_8_49,5,8
4,0.0313866666666666,0.0003082567472452,0.5,Impure_5_8_49,5,8
0,0.0,0.0,0.0,Impure_5_8_49,5,8
5,0.0,0.0,0.0,Impure_5_8_49,5,8
1,0.5006633333333333,0.0016995358843584,0.4,Impure_5_8_4,5,8
4,0.4993366666666666,0.0016995358843584,0.4,Impure_5_8_4,5,8
0,0.0,0.0,0.0,Impure_5_8_4,5,8
2,0.0,0.0,0.0,Impure_5_8_4,5,8
3,0.0,0.0,0.0,Impure_5_8_4,5,8
5,0.0,0.0,0.0,Impure_5_8_4,5,8
1,0.28215999999999997,0.0007624489886879,0.4,Impure_5_8_50,5,8
2,0.2181433333333333,0.0017417296639324,0.3,Impure_5_8_50,5,8
3,0.21853,0.0010190518468982,0.3,Impure_5_8_50,5,8
4,0.2811666666666666,0.0024207057282081,0.4,Impure_5_8_50,5,8
0,0.0,0.0,0.0,Impure_5_8_50,5,8
5,0.0,0.0,0.0,Impure_5_8_50,5,8
2,0.5000233333333334,0.0018919169207209999,0.4,Impure_5_8_51,5,8
3,0.49997666666666657,0.0006501421870989,0.4,Impure_5_8_51,5,8
0,0.0,0.0,0.0,Impure_5_8_51,5,8
1,0.0,0.0,0.0,Impure_5_8_51,5,8
4,0.0,0.0,0.0,Impure_5_8_51,5,8
5,0.0,0.0,0.0,Impure_5_8_51,5,8
2,0.5008433333333333,0.0011787092752479,0.4,Impure_5_8_52,5,8
3,0.4991566666666667,0.0011787092752479,0.4,Impure_5_8_52,5,8
0,0.0,0.0,0.0,Impure_5_8_52,5,8
1,0.0,0.0,0.0,Impure_5_8_52,5,8
4,0.0,0.0,0.0,Impure_5_8_52,5,8
5,0.0,0.0,0.0,Impure_5_8_52,5,8
1,0.0313366666666666,0.0004572623851673,0.5,Impure_5_8_53,5,8
2,0.4681433333333333,0.0017086511899416,0.3,Impure_5_8_53,5,8
3,0.4692099999999999,0.0016905817539139,0.3,Impure_5_8_53,5,8
4,0.03131,0.0002824889378365,0.5,Impure_5_8_53,5,8
0,0.0,0.0,0.0,Impure_5_8_53,5,8
5,0.0,0.0,0.0,Impure_5_8_53,5,8
1,0.04965,0.0007214337576428,0.4,Impure_5_8_54,5,8
2,0.4498166666666666,0.0015453608562261,0.35,Impure_5_8_54,5,8
3,0.4512633333333333,0.0007209059431565409,0.35,Impure_5_8_54,5,8
4,0.04927,0.0005894064811316,0.4,Impure_5_8_54,5,8
0,0.0,0.0,0.0,Impure_5_8_54,5,8
5,0.0,0.0,0.0,Impure_5_8_54,5,8
1,0.43465,0.0010141991914806,0.2,Impure_5_8_55,5,8
2,0.06623,0.0011266173559228,0.4,Impure_5_8_55,5,8
3,0.0661766666666666,0.0011464825433569,0.4,Impure_5_8_55,5,8
4,0.4329433333333333,0.001125058023195,0.2,Impure_5_8_55,5,8
0,0.0,0.0,0.0,Impure_5_8_55,5,8
5,0.0,0.0,0.0,Impure_5_8_55,5,8
1,0.06734,0.00043366653856,0.3,Impure_5_8_56,5,8
2,0.43254,0.0021107976375452,0.3,Impure_5_8_56,5,8
3,0.4328333333333333,0.0015083397789917,0.3,Impure_5_8_56,5,8
4,0.0672866666666666,0.0002969100125552,0.3,Impure_5_8_56,5,8
0,0.0,0.0,0.0,Impure_5_8_56,5,8
5,0.0,0.0,0.0,Impure_5_8_56,5,8
2,0.5012466666666667,0.0007471873184743,0.4,Impure_5_8_57,5,8
3,0.4987533333333333,0.0007471873184743,0.4,Impure_5_8_57,5,8
0,0.0,0.0,0.0,Impure_5_8_57,5,8
1,0.0,0.0,0.0,Impure_5_8_57,5,8
4,0.0,0.0,0.0,Impure_5_8_57,5,8
5,0.0,0.0,0.0,Impure_5_8_57,5,8
1,0.1786666666666666,0.0005961170653114,0.4,Impure_5_8_58,5,8
2,0.3201266666666666,0.0022871606772846,0.39999999999999997,Impure_5_8_58,5,8
3,0.3210666666666666,0.0011963836363835,0.39999999999999997,Impure_5_8_58,5,8
4,0.18014,0.001809032890801,0.4,Impure_5_8_58,5,8
0,0.0,0.0,0.0,Impure_5_8_58,5,8
