TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file,Emb_size,Emb_density
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,0,1,1,5.0,1.0,0.2455266666666666,0.0003398365620248,0.3833333333333333,453.5797968250317,Embedded_TCellDiff_10_4_56,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_56,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,0,0,0,2.6666666666666665,1.0,0.1670844444444444,0.0011233241147669667,0.3633879781420764,140.0561652920974,Embedded_TCellDiff_10_4_57,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,1,1,1,2.3333333333333335,1.0,0.1661622222222222,0.0013445180439808668,0.3633879781420764,139.85098313653683,Embedded_TCellDiff_10_4_57,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_57,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,1,0,0,12.0,1.0,0.04814499999999995,0.0005806607605505499,0.3416666666666667,107.39529698514875,Embedded_TCellDiff_10_4_58,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,0,0,1,18.0,1.0,0.0155233333333333,0.0005338122849425,0.375,92.15952255675658,Embedded_TCellDiff_10_4_58,10,4
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,0,1,0,0,10.0,1.0,0.0728499999999999,0.0008062671186813,0.375,99.39234064120774,Embedded_TCellDiff_10_4_58,10,4
1,0,0,1,1,8.0,1.0,0.06489916666666662,0.0007221245803399499,0.35,102.39877304304767,Embedded_TCellDiff_10_4_58,10,4
1,0,0,1,0,16.0,1.0,0.027113333333333302,0.0003510386517677,0.3708333333333333,96.73416129057688,Embedded_TCellDiff_10_4_58,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,1,1,0,1,1.5,1.0,0.02742166666666665,0.0006745623041141,0.3708333333333333,96.58468280007196,Embedded_TCellDiff_10_4_58,10,4
0,1,1,0,0,11.25,1.0,0.06537249999999994,0.000654097062789125,0.35,102.28694836646481,Embedded_TCellDiff_10_4_58,10,4
0,1,0,1,1,3.0,1.0,0.07296,0.0008036168241145,0.375,100.9970735778834,Embedded_TCellDiff_10_4_58,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,1,1,0,11.0,1.0,0.0153266666666666,3.858612300930053e-05,0.375,89.65768928179072,Embedded_TCellDiff_10_4_58,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,0,1,1,6.0,1.0,0.0484383333333333,0.00052218139813725,0.3416666666666667,106.74949754499353,Embedded_TCellDiff_10_4_58,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_58,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,1,0,0,3.0,1.0,0.0759933333333333,0.0004994886273869,0.3412698412698413,71.99817628150016,Embedded_TCellDiff_10_4_59,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,0,0,0,1.0,1.0,0.19846999999999992,0.00149049591667975,0.30555555555555547,84.8516762364138,Embedded_TCellDiff_10_4_59,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,1,0,0,8.0,1.0,0.01361166666666665,0.0002572928009854,0.376984126984127,62.61026724678879,Embedded_TCellDiff_10_4_59,10,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,0,1,1,7.0,1.0,0.0131183333333333,0.00018229644817775,0.376984126984127,63.02494134038132,Embedded_TCellDiff_10_4_59,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,1,1,1,4.5,1.0,0.19856499999999994,0.00132028208470705,0.30555555555555547,84.84150073649378,Embedded_TCellDiff_10_4_59,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,0,1,1,1.0,1.0,0.0764766666666666,0.0005200213670823,0.3412698412698413,71.5534892597821,Embedded_TCellDiff_10_4_59,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_59,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,1,0,0,1.0,1.0,0.0925133333333333,0.0006837315912614,0.3947368421052631,373.7189812406173,Embedded_TCellDiff_10_4_5,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,0,0,0,0.0,1.0,0.03562,0.0002691963347942,0.4122807017543859,345.6478044094024,Embedded_TCellDiff_10_4_5,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,0,0,0,1,3.0,1.0,0.2592733333333333,0.0009598726767418,0.3508771929824561,365.664231076385,Embedded_TCellDiff_10_4_5,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,1,1,0,2.0,1.0,0.2605133333333334,0.0015494586868394,0.3508771929824561,364.4517293863405,Embedded_TCellDiff_10_4_5,10,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,1,1,1,9.0,1.0,0.03496,0.0003965686153324,0.4122807017543859,346.42542023830674,Embedded_TCellDiff_10_4_5,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,0,1,1,4.0,1.0,0.09322,0.0008656789243131,0.3947368421052631,374.9679639162682,Embedded_TCellDiff_10_4_5,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_5,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,1,0,0,18.666666666666668,1.0,0.08806666666666663,0.0004154855539094243,0.39784946236559143,159.39354848390528,Embedded_TCellDiff_10_4_60,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,0,1,0,6.5,1.0,0.0688033333333333,0.0008066023345251,0.35080645161290325,166.16442819101542,Embedded_TCellDiff_10_4_60,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,1,0,0,3.0,1.0,0.0382466666666666,0.0008566731517264,0.4032258064516129,149.5203645226696,Embedded_TCellDiff_10_4_60,10,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,0,1,1,2.0,1.0,0.03838,0.0003840138886377,0.4032258064516129,147.7035637456337,Embedded_TCellDiff_10_4_60,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,1,0,1,5.5,1.0,0.06739500000000001,0.00082252786658545,0.35080645161290325,167.36490957163204,Embedded_TCellDiff_10_4_60,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,0,1,1,12.333333333333334,1.0,0.0878944444444444,0.0006195683628317667,0.39784946236559143,158.33244517294114,Embedded_TCellDiff_10_4_60,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_60,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,1,0,0,5.0,1.0,0.04326333333333329,0.0004724725357783,0.4,163.22750951958648,Embedded_TCellDiff_10_4_62,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,0,0,0,3.0,1.0,0.1314066666666666,0.0003352942323127,0.376,130.4917542018837,Embedded_TCellDiff_10_4_62,10,4
1,0,1,1,1,6.0,1.0,0.13090166666666664,0.0004391615308755,0.368,129.06719043390956,Embedded_TCellDiff_10_4_62,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,0,0,1,1,6.0,1.0,0.01991,0.0004907816894166,0.4,102.29487157505548,Embedded_TCellDiff_10_4_62,10,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,1,0,0,9.0,1.0,0.0200566666666666,0.0003526408308116,0.4,105.11263045396522,Embedded_TCellDiff_10_4_62,10,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,1,0,0,0,4.5,1.0,0.13085999999999995,0.00116303300684865,0.368,128.513145230732,Embedded_TCellDiff_10_4_62,10,4
0,0,1,1,1,0.0,1.0,0.1320733333333333,0.0010773527225978,0.376,130.8543423798955,Embedded_TCellDiff_10_4_62,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,0,0,1,1,8.5,1.0,0.04311499999999995,0.0004314026612506,0.4,163.5437372240848,Embedded_TCellDiff_10_4_62,10,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_62,10,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,0,1,0,1.0,1.0,0.3856566666666667,0.0010369935176053,0.3620689655172414,145.5673154791657,Embedded_TCellDiff_10_4_63,10,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,1,0,0,0,3.5,1.0,0.028883333333333247,0.00018283659939565,0.38793103448275856,90.05633783935419,Embedded_TCellDiff_10_4_63,10,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,0,0,1,1,2.0,1.0,0.0172066666666666,0.0001302134998974,0.3793103448275862,70.5400291398138,Embedded_TCellDiff_10_4_63,10,4
1,0,0,1,0,9.0,1.0,0.0393666666666666,0.0001643843734125,0.3706896551724138,85.3011537992337,Embedded_TCellDiff_10_4_63,10,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,1,0,1,7.0,1.0,0.0394766666666666,0.0005833999961909,0.3706896551724138,85.00219229665423,Embedded_TCellDiff_10_4_63,10,4
0,1,1,0,0,6.0,1.0,0.01757,0.0001986621923433,0.3793103448275862,72.78222788363492,Embedded_TCellDiff_10_4_63,10,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,0,1,1,1,6.5,1.0,0.02885833333333325,0.00021608057427835,0.38793103448275856,90.34244463940905,Embedded_TCellDiff_10_4_63,10,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,0,1,0,1,0.0,1.0,0.38524,0.0005506359959174,0.3620689655172414,145.58977202868448,Embedded_TCellDiff_10_4_63,10,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_4_63,10,4
