sum,Avg0,SD0,frust0,file,Nodes,Emb_size,Emb_density,Emb_sizexDensity
0,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_45,8,20,6,20_6
3,0.039850000000000003,0.000404840035285203,0.4206773618538324,Embedded_T8_20_6_46,8,20,6,20_6
4,0.282489999999999,0.005019988228033098,0.4099264705882353,Embedded_T8_20_6_46,8,20,6,20_6
5,0.0397066666666666,0.0006079712812114584,0.4206773618538324,Embedded_T8_20_6_46,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_46,8,20,6,20_6
3,0.04889333333333293,0.0012833323327893086,0.410323358104037,Embedded_T8_20_6_47,8,20,6,20_6
4,0.7745999999999982,0.010197601047991382,0.4103394255874674,Embedded_T8_20_6_47,8,20,6,20_6
5,0.047706666666666196,0.0013790555006784149,0.410323358104037,Embedded_T8_20_6_47,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_47,8,20,6,20_6
3,0.0118599999999997,0.00041565070555342595,0.41878172588832485,Embedded_T8_20_6_48,8,20,6,20_6
4,0.1423199999999993,0.0032455115080821184,0.4249858996051889,Embedded_T8_20_6_48,8,20,6,20_6
5,0.0116166666666665,0.0007838177129112506,0.41878172588832485,Embedded_T8_20_6_48,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_48,8,20,6,20_6
3,0.07263333333333309,0.0012596267455580775,0.40118430792005916,Embedded_T8_20_6_49,8,20,6,20_6
4,0.7977166666666652,0.00911292901952075,0.40073009891662736,Embedded_T8_20_6_49,8,20,6,20_6
5,0.0727399999999997,0.0015235512138193,0.40118430792005916,Embedded_T8_20_6_49,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_49,8,20,6,20_6
3,0.20826333333333322,0.0014206549956344,0.37989556135770236,Embedded_T8_20_6_4,8,20,6,20_6
4,0.5493666666666659,0.0048285461607679835,0.3956800379776881,Embedded_T8_20_6_4,8,20,6,20_6
5,0.2074566666666666,0.000964722183219,0.37989556135770236,Embedded_T8_20_6_4,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_4,8,20,6,20_6
3,0.0148566666666666,0.0004495171548460789,0.40454545454545454,Embedded_T8_20_6_50,8,20,6,20_6
4,0.6430833333333329,0.00449020137745319,0.38961038961038963,Embedded_T8_20_6_50,8,20,6,20_6
5,0.0145399999999998,0.0005362183727939283,0.40454545454545454,Embedded_T8_20_6_50,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_50,8,20,6,20_6
3,0.0110066666666665,0.0004323538702133042,0.42410714285714285,Embedded_T8_20_6_51,8,20,6,20_6
4,0.1045299999999998,0.0026078111277598797,0.40561224489795916,Embedded_T8_20_6_51,8,20,6,20_6
5,0.0106899999999998,0.0003134842089017811,0.42410714285714285,Embedded_T8_20_6_51,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_51,8,20,6,20_6
3,0.0204366666666665,0.0007704920708909799,0.4091289782244556,Embedded_T8_20_6_52,8,20,6,20_6
4,0.6794999999999982,0.011531715205811992,0.4032663316582914,Embedded_T8_20_6_52,8,20,6,20_6
5,0.0208233333333331,0.0007468927537993923,0.4091289782244556,Embedded_T8_20_6_52,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_52,8,20,6,20_6
3,0.0567399999999999,0.0005488523070527714,0.4107919930374238,Embedded_T8_20_6_53,8,20,6,20_6
4,0.6972299999999989,0.006008026365434917,0.40525923162998884,Embedded_T8_20_6_53,8,20,6,20_6
5,0.0567499999999998,0.0007491371024870692,0.4107919930374238,Embedded_T8_20_6_53,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_53,8,20,6,20_6
4,0.4141299999999994,0.00516784760919189,0.4012305699481865,Embedded_T8_20_6_54,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
3,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
5,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_54,8,20,6,20_6
3,0.1273866666666666,0.001877399985766453,0.39950980392156854,Embedded_T8_20_6_55,8,20,6,20_6
4,0.4667799999999992,0.00770552359692691,0.40218360071301246,Embedded_T8_20_6_55,8,20,6,20_6
5,0.127323333333333,0.0015958000061777882,0.39950980392156854,Embedded_T8_20_6_55,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_55,8,20,6,20_6
4,0.1676966666666662,0.0033990705281215336,0.4090415913200723,Embedded_T8_20_6_56,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
3,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
5,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_56,8,20,6,20_6
3,0.0081799999999999,0.000332917459709852,0.4005305039787798,Embedded_T8_20_6_57,8,20,6,20_6
4,0.5018733333333331,0.0034658162919143,0.3779840848806366,Embedded_T8_20_6_57,8,20,6,20_6
5,0.0079999999999999,0.0002981051549232,0.4005305039787798,Embedded_T8_20_6_57,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_57,8,20,6,20_6
3,0.0370133333333331,0.0007861616530973715,0.40789473684210525,Embedded_T8_20_6_58,8,20,6,20_6
4,0.6281799999999995,0.006101729093939592,0.39868421052631575,Embedded_T8_20_6_58,8,20,6,20_6
5,0.036649999999999905,0.0006895762874172999,0.40789473684210525,Embedded_T8_20_6_58,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_58,8,20,6,20_6
3,0.1343299999999998,0.002083879757730644,0.40886075949367084,Embedded_T8_20_6_59,8,20,6,20_6
4,0.5200999999999986,0.005021458344156372,0.4055696202531645,Embedded_T8_20_6_59,8,20,6,20_6
5,0.1345666666666665,0.0017730857505046,0.40886075949367084,Embedded_T8_20_6_59,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_59,8,20,6,20_6
3,0.2106433333333332,0.0009320447984803391,0.3936170212765957,Embedded_T8_20_6_5,8,20,6,20_6
4,0.1247066666666663,0.001944546677316058,0.39428191489361697,Embedded_T8_20_6_5,8,20,6,20_6
5,0.2101333333333333,0.00107036839213281,0.3936170212765957,Embedded_T8_20_6_5,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_5,8,20,6,20_6
2,0.00065,0.0001098483803552,0.4209183673469387,Embedded_T8_20_6_60,8,20,6,20_6
3,0.1886599999999996,0.0011075683940877613,0.42321428571428565,Embedded_T8_20_6_60,8,20,6,20_6
4,0.1015533333333315,0.004156000652953377,0.4140769944341373,Embedded_T8_20_6_60,8,20,6,20_6
5,0.18825333333333294,0.0009423764588809845,0.42321428571428565,Embedded_T8_20_6_60,8,20,6,20_6
6,0.0005433333333333,1.699673171197596e-05,0.4209183673469387,Embedded_T8_20_6_60,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_60,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_60,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_60,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_60,8,20,6,20_6
3,0.031186666666666498,0.0007121869767724467,0.413860103626943,Embedded_T8_20_6_61,8,20,6,20_6
4,0.0110399999999999,0.0002967631483481215,0.4170984455958549,Embedded_T8_20_6_61,8,20,6,20_6
5,0.0308499999999998,0.0008921729448176726,0.413860103626943,Embedded_T8_20_6_61,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_61,8,20,6,20_6
4,0.3733066666666664,0.0036203541369026677,0.4067357512953368,Embedded_T8_20_6_62,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
3,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
5,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_62,8,20,6,20_6
4,0.3646366666666663,0.004507166662079,0.4033189033189033,Embedded_T8_20_6_63,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
3,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
5,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_63,8,20,6,20_6
3,0.0788666666666665,0.0006509339791896818,0.40427350427350434,Embedded_T8_20_6_64,8,20,6,20_6
4,0.0194299999999997,0.0006761498605301592,0.42435897435897435,Embedded_T8_20_6_64,8,20,6,20_6
5,0.0785066666666666,0.0014115465428130999,0.40427350427350434,Embedded_T8_20_6_64,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_64,8,20,6,20_6
3,0.10224333333333299,0.00178132653923355,0.40837378640776695,Embedded_T8_20_6_65,8,20,6,20_6
4,0.33155999999999897,0.004700383134045303,0.4150485436893203,Embedded_T8_20_6_65,8,20,6,20_6
5,0.1017133333333329,0.0015391404169024458,0.40837378640776695,Embedded_T8_20_6_65,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_65,8,20,6,20_6
3,0.0542633333333331,0.0010219925667337142,0.41025641025641024,Embedded_T8_20_6_66,8,20,6,20_6
4,0.3800833333333314,0.00954479846352881,0.40721747388414054,Embedded_T8_20_6_66,8,20,6,20_6
5,0.0551299999999996,0.00142308096304239,0.41025641025641024,Embedded_T8_20_6_66,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_66,8,20,6,20_6
3,0.0867466666666663,0.0016112138837447148,0.4132208157524613,Embedded_T8_20_6_67,8,20,6,20_6
4,0.21439666666666482,0.005998295716320787,0.4221940928270042,Embedded_T8_20_6_67,8,20,6,20_6
5,0.0867599999999996,0.0011207406971993875,0.4132208157524613,Embedded_T8_20_6_67,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_67,8,20,6,20_6
3,0.0342699999999999,0.0009786373323984673,0.4025,Embedded_T8_20_6_68,8,20,6,20_6
4,0.548549999999998,0.010362213943784507,0.41041666666666665,Embedded_T8_20_6_68,8,20,6,20_6
5,0.0337466666666664,0.0005543627589932813,0.4025,Embedded_T8_20_6_68,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_68,8,20,6,20_6
3,0.028626666666666432,0.0007269933689554343,0.41496598639455784,Embedded_T8_20_6_69,8,20,6,20_6
4,0.6786933333333316,0.009203993683906222,0.4069788629737609,Embedded_T8_20_6_69,8,20,6,20_6
5,0.0288999999999996,0.0006297056297751369,0.41496598639455784,Embedded_T8_20_6_69,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_69,8,20,6,20_6
3,0.12040666666666609,0.0016089182106289203,0.4095052083333333,Embedded_T8_20_6_6,8,20,6,20_6
4,0.07948999999999963,0.0012092142542937897,0.3984375,Embedded_T8_20_6_6,8,20,6,20_6
5,0.1217333333333332,0.0011226862173150784,0.4095052083333333,Embedded_T8_20_6_6,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_6,8,20,6,20_6
3,0.0009066666666666,9.104333522498442e-05,0.4061696658097686,Embedded_T8_20_6_70,8,20,6,20_6
4,0.3043466666666661,0.003552240508604666,0.3973558575100991,Embedded_T8_20_6_70,8,20,6,20_6
5,0.0007033333333333,9.67241208569794e-05,0.4061696658097686,Embedded_T8_20_6_70,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_70,8,20,6,20_6
2,0.0217566666666666,0.0003141478774222,0.4123711340206185,Embedded_T8_20_6_71,8,20,6,20_6
3,0.2171266666666663,0.0022627798944382057,0.4104381443298969,Embedded_T8_20_6_71,8,20,6,20_6
4,0.15052999999999947,0.002811582942093181,0.4115120274914089,Embedded_T8_20_6_71,8,20,6,20_6
5,0.21673666666666638,0.002920367787723749,0.4104381443298969,Embedded_T8_20_6_71,8,20,6,20_6
6,0.0220933333333333,0.0005715670467135,0.4123711340206185,Embedded_T8_20_6_71,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_71,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_71,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_71,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_71,8,20,6,20_6
2,0.0387966666666665,0.0010525271893437908,0.39906417112299464,Embedded_T8_20_6_72,8,20,6,20_6
3,0.39165333333333247,0.0037369195796483332,0.3947999262400885,Embedded_T8_20_6_72,8,20,6,20_6
4,0.09963999999999873,0.0034290742496779466,0.4055258467023173,Embedded_T8_20_6_72,8,20,6,20_6
5,0.3916033333333322,0.0050645202405267846,0.3947999262400885,Embedded_T8_20_6_72,8,20,6,20_6
6,0.0381866666666665,0.000446734431655884,0.39906417112299464,Embedded_T8_20_6_72,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_72,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_72,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_72,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_72,8,20,6,20_6
3,0.330376666666666,0.0040562527134770585,0.4044596354166667,Embedded_T8_20_6_73,8,20,6,20_6
4,0.13184666666666514,0.004891324157751503,0.4121594551282052,Embedded_T8_20_6_73,8,20,6,20_6
5,0.33007999999999943,0.0025466441361972243,0.4044596354166667,Embedded_T8_20_6_73,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_73,8,20,6,20_6
3,0.09039666666666629,0.0014035888964231546,0.4089422028353326,Embedded_T8_20_6_74,8,20,6,20_6
4,0.4684899999999992,0.00490268068987453,0.4040147017246254,Embedded_T8_20_6_74,8,20,6,20_6
5,0.0900799999999998,0.001094169507715904,0.4089422028353326,Embedded_T8_20_6_74,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_74,8,20,6,20_6
3,0.18224666666666614,0.0013377056583479664,0.4120947630922693,Embedded_T8_20_6_75,8,20,6,20_6
4,0.57150333333333,0.009384030052121472,0.4143287614297589,Embedded_T8_20_6_75,8,20,6,20_6
5,0.18108999999999942,0.0014586160750092406,0.4120947630922693,Embedded_T8_20_6_75,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_75,8,20,6,20_6
3,0.0332066666666664,0.0004463718955329901,0.40574374079528713,Embedded_T8_20_6_76,8,20,6,20_6
4,0.7793266666666651,0.012037826767178298,0.3952671040299906,Embedded_T8_20_6_76,8,20,6,20_6
5,0.0335399999999997,0.0007329705904471549,0.40574374079528713,Embedded_T8_20_6_76,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_76,8,20,6,20_6
3,0.2160099999999998,0.0018120547009976,0.4085427135678392,Embedded_T8_20_6_77,8,20,6,20_6
5,0.2166566666666666,0.002119591864217472,0.4085427135678392,Embedded_T8_20_6_77,8,20,6,20_6
0,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
1,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
2,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
4,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
6,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
7,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
8,0.0,0.0,0.0,Embedded_T8_20_6_77,8,20,6,20_6
3,0.08740666666666659,0.000837951247226,0.40132669983416247,Embedded_T8_20_6_78,8,20,6,20_6
4,0.5501966666666654,0.005814888610752696,0.40298507462686567,Embedded_T8_20_6_78,8,20,6,20_6
5,0.0877233333333332,0.0014969170873949998,0.40132669983416247,Embedded_T8_20_6_78,8,20,6,20_6
