TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,1,1,1,1.0,1.0,0.4998166666666666,0.0012319181069463,0.1985341271198496,30.572902178766444,TCellDiff_49
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,0,0,0,1.0,1.0,0.3304499999999999,0.0011698717878468,0.1039408113581005,13.067797282035654,TCellDiff_36
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,0,1,0,3.0,1.0,0.1697066666666666,0.001167599626965,0.1654405337119491,10.103575703269687,TCellDiff_36
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,1,0,1,0.0,1.0,0.1690833333333333,0.001091828232319,0.1654405337119491,10.109241670109654,TCellDiff_36
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,1,1,1,2.0,1.0,0.33076,0.0016060095475017,0.1039408113581005,13.032422998693974,TCellDiff_36
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_36
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,0,0,0,2.0,1.0,0.37162,0.0003795611501018,0.0946633119057794,13.48638640621131,TCellDiff_4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,1,0,0,1.0,1.0,0.1282766666666666,0.0004761885714247,0.1326651748208961,9.714370135475264,TCellDiff_4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,0,1,1,0.0,1.0,0.1274566666666666,0.0005572751165766,0.1326651748208961,9.698932893021189,TCellDiff_4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,1,1,1,3.0,1.0,0.3726466666666666,4.988876515696654e-05,0.0946633119057794,13.457913568011833,TCellDiff_4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,1,0,0,1.0,1.0,0.4983166666666667,0.0005701656679324,0.2146502149808964,19.05866478113046,TCellDiff_28
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,0,1,1,0.0,1.0,0.5016833333333333,0.0005701656679324,0.2146502149808964,19.04858408374557,TCellDiff_28
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_28
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,1,0,0,0.0,1.0,0.5003133333333333,0.0012704417429469,0.1695303350859364,13.865100696205296,TCellDiff_8
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,0,1,1,1.0,1.0,0.4996866666666666,0.001270441742947,0.1695303350859364,13.849044974062592,TCellDiff_8
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_8
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,0,0,0,2.0,1.0,0.2129766666666666,0.0016146275800388,0.1518927014072525,11.02561938491614,TCellDiff_40
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,0,1,0,0,4.0,1.0,0.14252,0.0002902872140943,0.1824839078061997,9.938383824101882,TCellDiff_40
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,0,0,1,0,1.0,1.0,0.1431466666666666,0.0005097275960964,0.1436739777726739,9.961037343885708,TCellDiff_40
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,1,0,1,0.0,1.0,0.144,0.0005441200847852,0.1436739777726739,9.95598300548825,TCellDiff_40
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,0,1,1,3.0,1.0,0.1428066666666666,0.0008249983164966,0.1824839078061997,9.947600801712914,TCellDiff_40
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,1,1,1,5.0,1.0,0.21455,0.001088393311262,0.1518927014072525,10.992603227338506,TCellDiff_40
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_40
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,1,0,0,1.0,1.0,0.49841,0.0020748654574855,0.1398418514918057,14.283202739590124,TCellDiff_55
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,0,1,1,0.0,1.0,0.50159,0.0020748654574855,0.1398418514918057,14.268646370328952,TCellDiff_55
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_55
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,0,1,0,2.0,1.0,0.2891933333333333,0.001441118392854,0.1728933649091654,12.269777559370674,TCellDiff_14
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,1,0,0,0.0,1.0,0.2123666666666666,0.0015073449800523,0.1417660894874622,10.671335347141351,TCellDiff_14
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,0,1,1,1.0,1.0,0.21044,0.0006403644795479,0.1417660894874622,10.642849431017526,TCellDiff_14
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,1,0,1,3.0,1.0,0.288,0.0012725826757687,0.1728933649091654,12.28819073317304,TCellDiff_14
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_14
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,1,0,0,1.0,1.0,0.5023066666666667,0.0006027345094557,0.1782923502711405,21.15992916338939,TCellDiff_15
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,0,1,1,0.0,1.0,0.4976933333333333,0.0006027345094557,0.1782923502711405,21.046284021896767,TCellDiff_15
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_15
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,1,0,0,1.0,1.0,0.5001833333333333,0.0005953896949804,0.1068147670840781,14.66591880950287,TCellDiff_18
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,0,1,1,0.0,1.0,0.4998166666666666,0.0005953896949804,0.1068147670840781,14.703244931760535,TCellDiff_18
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_18
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_16
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_16
