sum,Avg0,SD0,frust0,file,Nodes,Reg
0,0.0,0.0,0.0,T2SI,2,SI
2,0.0,0.0,0.0,T2SI,2,SI
1,0.9999999999999999,0.001777813888522,0.0503574368567567,T2SI,2,SI
0,0.0,0.0,0.0,T2SI,2,SI
2,0.0,0.0,0.0,T2SI,2,SI
1,1.0,0.0026139285036553004,0.1990080581946138,T2SI,2,SI
0,0.0,0.0,0.0,T2SI,2,SI
2,0.0,0.0,0.0,T2SI,2,SI
1,0.4994066666666666,0.0007081588020273,0.1964093816492318,T3SI,3,SI
2,0.5005933333333332,0.0007081588020274,0.1964093816492318,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.49983,0.0008465222974027,0.1454750129678799,T3SI,3,SI
2,0.50017,0.0008465222974027,0.1454750129678799,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5004333333333334,0.0006913915115346,0.2002744914981785,T3SI,3,SI
2,0.4995666666666666,0.0006913915115347,0.2002744914981785,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5009233333333333,0.001297287768984,0.2387752905327476,T3SI,3,SI
2,0.4990766666666666,0.001297287768984,0.2387752905327476,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.50032,0.0006187622052668,0.1493196857994179,T3SI,3,SI
2,0.49968,0.0006187622052668,0.1493196857994179,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.4991233333333333,0.0009545097636425,0.2373265777352251,T3SI,3,SI
2,0.5008766666666666,0.0009545097636425,0.2373265777352251,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.4979866666666666,0.0005235986588557,0.0901825304973963,T3SI,3,SI
2,0.5020133333333333,0.0005235986588557,0.0901825304973963,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.49974,0.0019342354217278,0.2294630161363873,T3SI,3,SI
2,0.5002599999999999,0.0019342354217278,0.2294630161363873,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.4999466666666666,0.0008863533280934,0.1486538747519376,T3SI,3,SI
2,0.5000533333333333,0.0008863533280933,0.1486538747519376,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5012233333333334,0.0013412017828135,0.2364716284344778,T3SI,3,SI
2,0.4987766666666666,0.0013412017828135,0.2364716284344778,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5005000000000001,0.0023409542213948,0.1521124556867909,T3SI,3,SI
2,0.4995,0.0023409542213949,0.1521124556867909,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5000233333333334,0.0006496323746721,0.2235386029504347,T3SI,3,SI
2,0.4999766666666667,0.0006496323746721,0.2235386029504347,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.5002766666666667,0.0006127714817849,0.1221697272507653,T3SI,3,SI
2,0.4997233333333333,0.0006127714817849,0.1221697272507653,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
1,0.4991733333333333,0.0010329354072523,0.1924527175214951,T3SI,3,SI
2,0.5008266666666668,0.0010329354072523,0.1924527175214951,T3SI,3,SI
0,0.0,0.0,0.0,T3SI,3,SI
3,0.0,0.0,0.0,T3SI,3,SI
2,1.0,0.0019200231480084999,0.1776498295593394,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0043645949283854,0.240110093786205,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0015911700796024,0.1460315613896455,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0009203381021244,0.2352538368025132,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0044671665007876005,0.1956223192573475,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0034434091634114,0.1649276194027739,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999998,0.0024502161895634,0.15572158399097313,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0033108441353964,0.1393638010351605,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0024167379299837,0.2300588407151552,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.001904170860681,0.2732241427155208,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0008797474385046,0.2093901350758369,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0026272588165022,0.2661278082265138,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0026071355077086,0.2813067943285151,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0015809701662797,0.2914586074302124,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0028578780006616,0.181149764664849,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0019549595051218,0.2402475111107663,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0024584186425875,0.0871890327076962,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.000636937115333,0.2138745795666995,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.001654811167475,0.1232406498650385,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0027498525212979004,0.2651316752259627,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.0029710753758342,0.1471822980539927,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.9999999999999999,0.0033655113529248,0.2134288750991497,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,1.0,0.003142666949512,0.2720607428118316,T4SI,4,SI
0,0.0,0.0,0.0,T4SI,4,SI
1,0.0,0.0,0.0,T4SI,4,SI
3,0.0,0.0,0.0,T4SI,4,SI
4,0.0,0.0,0.0,T4SI,4,SI
2,0.4988866666666666,0.0025780655969587,0.2214991457713171,T5SI,5,SI
3,0.5011133333333334,0.0025780655969587,0.2214991457713171,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.18747,0.0004825626038833,0.2077799364490427,T5SI,5,SI
3,0.18862,0.0020657686220871,0.2077799364490427,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.49869,0.0017908843253171,0.2170114316656183,T5SI,5,SI
3,0.50131,0.0017908843253171,0.2170114316656183,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.4982566666666667,0.0017340959860656,0.1928032378800063,T5SI,5,SI
3,0.5017433333333333,0.0017340959860656,0.1928032378800063,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.5005666666666667,0.0012402239941057,0.2112081609178023,T5SI,5,SI
3,0.4994333333333333,0.0012402239941057,0.2112081609178023,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.4999766666666667,0.0007840209747761,0.226508879933801,T5SI,5,SI
3,0.5000233333333334,0.0007840209747761,0.226508879933801,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.50073,0.0009590620417887,0.2040853077332822,T5SI,5,SI
3,0.4992699999999999,0.0009590620417887,0.2040853077332822,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.4990666666666667,0.0012115096184329,0.1749200035085852,T5SI,5,SI
3,0.5009333333333333,0.0012115096184329,0.1749200035085852,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
2,0.4997366666666667,0.0007639517145881,0.1895029110584628,T5SI,5,SI
3,0.5002633333333333,0.0007639517145881,0.1895029110584628,T5SI,5,SI
0,0.0,0.0,0.0,T5SI,5,SI
1,0.0,0.0,0.0,T5SI,5,SI
4,0.0,0.0,0.0,T5SI,5,SI
5,0.0,0.0,0.0,T5SI,5,SI
3,1.0,0.003985250584621,0.2213039447536152,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0013564987611084,0.2189849257998167,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,0.9999999999999999,0.003391794018903,0.2264341134600459,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0022491677473134,0.2024089476378413,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0035918549834621,0.2293926865761447,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.000600222181085,0.2304769428174987,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0026643489928226,0.2287626492328638,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0011680563152328,0.2128144567456839,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0035648032515444,0.1755096597367144,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0035096945102893002,0.1965735923332628,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0029476468957834,0.2575275798740539,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,1.0,0.0012270651526666,0.2714089172831015,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,0.9999999999999998,0.0023903695669636998,0.1858496919474654,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,0.9999999999999998,0.0032801271322105002,0.1938377318723841,T6SI,6,SI
0,0.0,0.0,0.0,T6SI,6,SI
1,0.0,0.0,0.0,T6SI,6,SI
2,0.0,0.0,0.0,T6SI,6,SI
4,0.0,0.0,0.0,T6SI,6,SI
5,0.0,0.0,0.0,T6SI,6,SI
6,0.0,0.0,0.0,T6SI,6,SI
3,0.49914,0.0005511805511808,0.2184205022685652,T7SI,7,SI
4,0.5008566666666666,0.0005552977179455,0.2184205022685652,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.4975466666666666,0.0007931512396062,0.1942518322070626,T7SI,7,SI
4,0.5024333333333334,0.0007946627516681,0.1942518322070626,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.5007866666666666,0.0014787682562036,0.1846760080784888,T7SI,7,SI
4,0.4992133333333333,0.0014787682562036,0.1846760080784888,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.5006433333333334,0.0003081485933045,0.236775076561041,T7SI,7,SI
4,0.4993566666666666,0.0003081485933045,0.236775076561041,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.50181,0.0019356824808492,0.2472279710741521,T7SI,7,SI
4,0.4981899999999999,0.0019356824808492,0.2472279710741521,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.4999966666666666,0.0013272109436291,0.1913550548243075,T7SI,7,SI
4,0.5000033333333332,0.001327210943629,0.1913550548243075,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
3,0.4987866666666666,0.0023985597530369,0.221571950104158,T7SI,7,SI
4,0.5012133333333333,0.0023985597530369,0.221571950104158,T7SI,7,SI
0,0.0,0.0,0.0,T7SI,7,SI
1,0.0,0.0,0.0,T7SI,7,SI
2,0.0,0.0,0.0,T7SI,7,SI
5,0.0,0.0,0.0,T7SI,7,SI
6,0.0,0.0,0.0,T7SI,7,SI
7,0.0,0.0,0.0,T7SI,7,SI
4,0.9997366666666667,0.006983384564917001,0.2191254235960719,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,0.9999333333333333,0.0012552511499755,0.2162976099742877,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,0.9999533333333332,0.0033308972150852,0.1969047138023154,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,0.9732033333333333,0.0026159489562203,0.227077782730208,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,1.0,0.001657494762854,0.1731308532834549,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,1.0,0.0008828740944588,0.206543748111201,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,0.9999933333333332,0.0026704512041146,0.2115412518977263,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,1.0,0.0008724422935389,0.2107211254878881,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
4,0.9999999999999999,0.0020586295333438,0.202471422848155,T8SI,8,SI
0,0.0,0.0,0.0,T8SI,8,SI
1,0.0,0.0,0.0,T8SI,8,SI
2,0.0,0.0,0.0,T8SI,8,SI
3,0.0,0.0,0.0,T8SI,8,SI
5,0.0,0.0,0.0,T8SI,8,SI
6,0.0,0.0,0.0,T8SI,8,SI
7,0.0,0.0,0.0,T8SI,8,SI
8,0.0,0.0,0.0,T8SI,8,SI
2,0.4999566666666665,0.0032913131951382998,0.11251246551566557,T5SA,5,SA
3,0.5000433333333332,0.0032368905406381,0.11251246551566557,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.4979499999999996,0.0035646237208304,0.1442300714162526,T5SA,5,SA
3,0.5020499999999998,0.0025787327219440217,0.1442300714162526,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.4997666666666665,0.0030342723716088,0.17001726121939745,T5SA,5,SA
3,0.500233333333333,0.0033427338794678003,0.17001726121939745,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.49970999999999977,0.0037939852016263,0.13479759342467773,T5SA,5,SA
3,0.5002899999999997,0.0039383992447176,0.13479759342467773,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.4988599999999998,0.0028747985332621714,0.1285515818738604,T5SA,5,SA
3,0.5011399999999999,0.0044667241492839,0.1285515818738604,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.4991299999999998,0.0035308931727245,0.19607550251569505,T5SA,5,SA
3,0.5008699999999997,0.0031014894048917445,0.19607550251569505,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.49746666666666656,0.0021509984985467003,0.1464217843253752,T5SA,5,SA
3,0.5025333333333332,0.0020541791025171,0.1464217843253752,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
1,0.0,0.0,0.0,T5SA,5,SA
4,0.0,0.0,0.0,T5SA,5,SA
5,0.0,0.0,0.0,T5SA,5,SA
2,0.4990099999999999,0.0038320834077954,0.14670729652964676,T5SA,5,SA
3,0.5009899999999999,0.0022987776659283,0.14670729652964676,T5SA,5,SA
0,0.0,0.0,0.0,T5SA,5,SA
